0.01,1.047
0.02,1.047
0.03,1.069
0.04,1.074
0.05,1.075
0.06,1.073
0.07,1.071
0.08,1.069
0.09,1.066
0.10,1.064
0.11,1.061
0.12,1.059
0.13,1.057
0.14,1.055
0.15,1.054
0.16,1.052
0.17,1.051
0.18,1.049
0.19,1.048
0.20,1.047
0.21,1.047
0.22,1.046
0.23,1.045
0.24,1.045
0.25,1.044
0.26,1.045
0.27,1.045
0.28,1.045
0.29,1.046
0.30,1.046
0.31,1.047
0.32,1.048
0.33,1.049
0.34,01.05
0.35,1.051
0.36,1.052
0.37,1.053
0.38,1.055
0.39,1.056
0.40,1.058
0.41,01.06
0.42,1.062
0.43,1.064
0.44,1.066
0.45,1.068
0.46,1.071
0.47,1.073
0.48,1.076
0.49,1.079
0.50,1.082
0.51,1.085
0.52,1.088
0.53,1.092
0.54,1.096
0.55,1.1
0.56,1.105
0.57,1.109
0.58,1.114
0.59,1.12
0.60,1.125
0.61,1.131
0.62,1.138
0.63,1.144
0.64,1.151
0.65,1.159
0.66,1.166
0.67,1.174
0.68,1.183
0.69,1.191
0.70,1.201
0.71,1.199
0.72,1.197
0.73,1.195
0.74,1.193
0.75,1.191
0.76,1.189
0.77,1.187
0.78,1.185
0.79,1.183
0.80,1.181
0.81,1.206
0.82,1.231
0.83,1.256
0.84,1.281
0.85,1.306
0.86,1.33
0.87,1.355
0.88,1.38
0.89,1.405
0.90,1.43
0.91,1.44
0.92,1.469
0.93,1.5
0.94,1.518
0.95,1.535
0.96,1.553
0.97,1.571
0.98,1.589
0.99,1.607
1.00,1.625
1.01,1.642
1.02,1.66
1.03,1.678
1.04,1.696
1.05,1.714
1.06,1.715
1.07,1.716
1.08,1.719
1.09,1.721
1.10,1.724
1.11,1.728
1.12,1.732
1.13,1.728
1.14,1.718
1.15,1.709
1.16,1.699
1.17,1.69
1.18,1.681
1.19,1.672
1.20,1.663
1.21,1.655
1.22,1.646
1.23,1.638
1.24,1.63
1.25,1.622
1.26,1.614
1.27,1.606
1.28,1.599
1.29,1.592
1.30,1.585
1.31,1.577
1.32,1.571
1.33,1.564
1.34,1.557
1.35,1.551
1.36,1.544
1.37,1.538
1.38,1.532
1.39,1.526
1.40,1.519
1.41,1.514
1.42,1.508
1.43,1.502
1.44,1.496
1.45,1.491
1.46,1.486
1.47,1.48
1.48,1.475
1.49,1.47
1.50,1.465
1.51,1.46
1.52,1.455
1.53,1.45
