0,0
0.1,0.005
0.2,0.01
0.3,0.015
0.4,0.02
0.5,0.025
0.6,0.03
0.7,0.035
0.8,0.04
0.9,0.045
1,0.05
1.1,0.055
1.2,0.06
1.3,0.065
1.4,0.07
1.5,0.075
1.6,0.08
1.7,0.085
1.8,0.09
1.9,0.095
2,0.1
2.1,0.105
2.2,0.11
2.3,0.115
2.4,0.12
2.5,0.125
2.6,0.13
2.7,0.135
2.8,0.14
2.9,0.145
3,0.15
3.1,0.155
3.2,0.16
3.3,0.165
3.4,0.17
3.5,0.175
3.6,0.18
3.7,0.185
3.8,0.19
3.9,0.195
4,0.2
4.1,0.205
4.2,0.21
4.3,0.215
4.4,0.22
4.5,0.225
4.6,0.23
4.7,0.235
4.8,0.24
4.9,0.245
5,0.25
5.1,0.255
5.2,0.26
5.3,0.265
5.4,0.27
5.5,0.275
5.6,0.28
5.7,0.285
5.8,0.29
5.9,0.295
6,0.3
6.1,0.305
6.2,0.31
6.3,0.315
6.4,0.32
6.5,0.325
6.6,0.33
6.7,0.335
6.8,0.34
6.9,0.345
7,0.35
7.1,0.355
7.2,0.36
7.3,0.365
7.4,0.37
7.5,0.375
7.6,0.38
7.7,0.385
7.8,0.39
7.9,0.395
8,0.4
8.1,0.405
8.2,0.41
8.3,0.415
8.4,0.42
8.5,0.425
8.6,0.43
8.7,0.435
8.8,0.44
8.9,0.445
9,0.45
9.1,0.455
9.2,0.46
9.3,0.465
9.4,0.47
9.5,0.475
9.6,0.48
9.7,0.485
9.8,0.49
9.9,0.495
10,0.5
