0.011,0.708
0.011,0.708
0.011,0.708
0.011,0.708
0.011,0.708
0.011,0.707
0.012,0.704
0.012,0.698
0.014,0.687
0.016,0.674
0.018,0.66
0.021,0.648
0.023,0.637
0.026,0.626
0.029,0.617
0.033,0.609
0.036,0.602
0.039,0.597
0.042,0.592
0.046,0.588
0.049,0.584
0.052,0.581
0.055,0.578
0.059,0.575
0.062,0.572
0.065,0.57
0.068,0.567
0.072,0.565
0.075,0.563
0.078,0.561
0.081,0.559
0.085,0.557
0.088,0.555
0.091,0.554
0.095,0.552
0.098,0.551
0.101,0.549
0.104,0.548
0.108,0.547
0.111,0.545
0.114,0.544
0.118,0.543
0.121,0.542
0.124,0.541
0.128,0.54
0.131,0.54
0.134,0.54
0.138,0.54
0.141,0.54
0.144,0.54
0.148,0.541
0.151,0.541
0.154,0.541
0.158,0.541
0.163,0.541
0.17,0.541
0.182,0.542
0.199,0.543
0.216,0.544
0.233,0.545
0.25,0.546
0.267,0.547
0.284,0.548
0.301,0.549
0.319,0.551
0.336,0.552
0.354,0.554
0.371,0.555
0.389,0.557
0.407,0.559
0.425,0.56
0.442,0.562
0.46,0.564
0.477,0.566
0.491,0.568
0.505,0.57
0.522,0.572
0.538,0.574
0.554,0.576
0.567,0.578
0.579,0.58
0.593,0.582
0.608,0.584
0.623,0.586
0.635,0.588
0.645,0.59
0.659,0.592
0.673,0.594
0.686,0.597
0.697,0.599
0.709,0.601
0.722,0.603
0.733,0.605
0.744,0.607
0.755,0.609
0.767,0.611
0.776,0.613
0.787,0.615
0.797,0.617
0.807,0.619
0.817,0.621
0.826,0.623
0.835,0.625
0.844,0.627
0.852,0.629
0.861,0.631
0.868,0.632
0.876,0.634
0.883,0.636
0.89,0.637
0.897,0.639
0.9,0.639
0.904,0.64
0.906,0.64
0.911,0.641
0.911,0.641
0.916,0.642
0.917,0.642
0.92,0.643
0.921,0.643
0.923,0.643
0.923,0.643
