0.082,0.571
0.082,0.571
0.082,0.571
0.082,0.571
0.082,0.571
0.082,0.571
0.083,0.571
0.083,0.57
0.083,0.571
0.083,0.571
0.083,0.57
0.084,0.57
0.084,0.57
0.084,0.57
0.085,0.57
0.085,0.569
0.085,0.569
0.086,0.569
0.086,0.569
0.087,0.568
0.087,0.568
0.088,0.568
0.088,0.568
0.089,0.567
0.089,0.567
0.09,0.567
0.09,0.566
0.091,0.566
0.092,0.565
0.092,0.566
0.093,0.565
0.094,0.564
0.094,0.565
0.095,0.564
0.096,0.564
0.097,0.563
0.098,0.563
0.098,0.562
0.099,0.562
0.1,0.562
0.101,0.561
0.102,0.561
0.103,0.56
0.104,0.56
0.105,0.56
0.106,0.559
0.107,0.559
0.107,0.558
0.108,0.558
0.109,0.558
0.11,0.557
0.111,0.557
0.113,0.556
0.114,0.556
0.115,0.556
0.116,0.555
0.117,0.555
0.118,0.554
0.119,0.554
0.12,0.554
0.121,0.553
0.122,0.553
0.123,0.552
0.125,0.552
0.126,0.552
0.127,0.551
0.128,0.551
0.129,0.55
0.131,0.55
0.132,0.55
0.133,0.549
0.134,0.549
0.135,0.549
0.137,0.548
0.138,0.548
0.139,0.547
0.14,0.547
0.142,0.547
0.143,0.546
0.144,0.546
0.145,0.546
0.147,0.545
0.148,0.545
0.149,0.545
0.151,0.544
0.152,0.544
0.153,0.544
0.155,0.543
0.156,0.543
0.157,0.543
0.159,0.542
0.16,0.542
0.161,0.542
0.163,0.541
0.164,0.541
0.166,0.541
0.167,0.541
0.168,0.541
0.17,0.541
0.171,0.541
0.173,0.542
0.174,0.542
0.175,0.542
0.177,0.542
0.178,0.542
0.18,0.542
0.181,0.542
0.183,0.542
0.184,0.542
0.185,0.542
0.187,0.542
0.188,0.542
0.19,0.542
0.191,0.542
0.193,0.542
0.194,0.543
0.196,0.543
0.197,0.543
0.199,0.543
0.2,0.543
0.202,0.543
0.203,0.543
0.205,0.543
0.206,0.543
0.208,0.543
0.209,0.543
0.211,0.543
0.212,0.543
0.214,0.544
0.215,0.544
0.217,0.544
0.219,0.544
0.22,0.544
0.222,0.544
0.223,0.544
0.225,0.544
0.226,0.544
0.228,0.544
0.23,0.544
0.231,0.545
0.233,0.545
0.234,0.545
0.236,0.545
0.238,0.545
0.239,0.545
0.241,0.545
0.242,0.545
0.244,0.545
0.246,0.545
0.247,0.545
0.249,0.546
0.251,0.546
0.252,0.546
0.254,0.546
0.256,0.546
0.257,0.546
0.259,0.546
0.261,0.546
0.262,0.546
0.264,0.547
0.266,0.547
0.267,0.547
0.269,0.547
0.271,0.547
0.273,0.547
0.274,0.547
0.276,0.547
0.278,0.547
0.28,0.548
0.281,0.548
0.283,0.548
0.285,0.548
0.287,0.548
0.288,0.548
