0.011675,0.83577
0.011677,0.83576
0.011679,0.83574
0.01168,0.83573
0.011682,0.8357
0.011683,0.83569
0.011685,0.83568
0.011686,0.83566
0.011688,0.83565
0.01169,0.83563
0.011691,0.83562
0.011693,0.8356
0.011694,0.83559
0.011696,0.83557
0.011697,0.83556
0.011699,0.83554
0.011701,0.83553
0.011702,0.83551
0.011704,0.8355
0.011705,0.83548
0.011707,0.83547
0.011708,0.83545
0.01171,0.83544
0.011711,0.83543
0.011713,0.8354
0.011714,0.83539
0.011715,0.83539
0.011718,0.83536
0.011725,0.83529
0.011732,0.83522
0.011739,0.83515
0.011746,0.83509
0.011753,0.83502
0.01176,0.83495
0.011761,0.83494
0.011767,0.83488
0.011774,0.83481
0.011781,0.83474
0.011788,0.83468
0.011795,0.83461
0.011802,0.83454
0.011807,0.83449
0.011809,0.83447
0.011817,0.83441
0.011824,0.83434
0.011831,0.83427
0.011838,0.8342
0.011845,0.83414
0.011852,0.83407
0.011854,0.83404
0.011859,0.834
0.011865,0.83394
0.011872,0.83387
0.011879,0.83381
0.011885,0.83375
0.011892,0.83368
0.011899,0.83362
0.011901,0.8336
0.011906,0.83355
0.011912,0.83349
0.011919,0.83343
0.011926,0.83336
0.011933,0.8333
0.011939,0.83323
0.011946,0.83317
0.011948,0.83315
0.011953,0.83311
0.01196,0.83304
0.011966,0.83298
0.011973,0.83292
0.01198,0.83285
0.011986,0.83279
0.011993,0.83273
0.011995,0.83271
0.012,0.83266
0.012007,0.8326
0.012013,0.83254
0.012017,0.8325
0.01202,0.83247
0.012034,0.83235
0.012036,0.83232
0.012037,0.83232
0.012038,0.8323
0.01204,0.83228
0.012041,0.83228
0.012042,0.83227
0.012044,0.83225
0.012046,0.83223
0.012049,0.8322
0.01205,0.83219
0.012052,0.83218
0.012055,0.83215
0.012059,0.83211
0.012061,0.83209
0.012067,0.83203
0.012068,0.83203
0.012075,0.83196
0.012078,0.83193
0.01208,0.83191
0.012083,0.83188
0.012084,0.83188
0.012088,0.83183
0.01209,0.83182
0.012092,0.8318
0.012101,0.83172
0.012106,0.83167
0.012111,0.83163
0.012117,0.83157
0.01212,0.83154
0.012121,0.83153
0.012123,0.83151
0.012132,0.83143
0.012133,0.83142
0.012134,0.83141
0.012135,0.8314
0.01214,0.83136
0.012142,0.83134
0.012143,0.83133
0.012147,0.83129
0.012151,0.83126
0.012153,0.83123
0.01216,0.83117
0.012163,0.83114
0.012167,0.8311
0.012174,0.83104
0.012181,0.83098
0.012182,0.83097
0.012184,0.83095
0.012186,0.83093
0.012188,0.83092
0.01219,0.83089
0.012193,0.83086
0.012194,0.83085
0.0122,0.8308
0.012201,0.83079
0.012208,0.83073
0.012212,0.83069
0.012215,0.83067
0.012218,0.83064
0.012222,0.8306
0.012223,0.83059
0.012228,0.83054
0.012229,0.83053
0.012234,0.83049
0.012235,0.83048
0.012239,0.83044
0.01224,0.83043
0.012242,0.83041
0.012249,0.83035
0.012251,0.83033
0.012253,0.83031
0.012256,0.83029
0.012263,0.83023
0.012264,0.83022
0.012268,0.83018
0.012269,0.83016
0.012276,0.8301
0.01228,0.83007
0.012283,0.83004
0.012284,0.83003
0.012288,0.82999
0.01229,0.82998
0.012297,0.82991
0.012301,0.82987
0.012304,0.82985
0.012308,0.82981
0.012313,0.82976
0.012317,0.82973
0.012318,0.82972
0.01232,0.8297
0.012322,0.82969
0.012323,0.82968
0.012326,0.82964
0.012331,0.8296
0.012334,0.82957
0.012335,0.82957
0.012336,0.82956
0.012339,0.82953
0.01234,0.82952
0.012343,0.82949
0.012345,0.82948
0.012349,0.82944
0.012351,0.82942
0.012354,0.82939
0.012359,0.82935
0.01236,0.82934
0.012363,0.82931
0.012364,0.8293
0.012368,0.82927
0.01237,0.82925
0.012372,0.82923
0.012374,0.82922
0.012377,0.82919
0.012382,0.82915
0.012385,0.82912
0.012386,0.8291
0.01239,0.82907
0.012391,0.82906
0.012395,0.82902
0.0124,0.82898
0.012401,0.82897
0.012404,0.82895
0.012409,0.8289
0.012414,0.82886
0.012416,0.82883
0.012418,0.82882
0.012434,0.82868
0.01244,0.82862
0.012442,0.8286
0.012449,0.82854
0.012463,0.82841
0.012464,0.82841
0.012469,0.82836
0.01248,0.82826
0.012492,0.82815
0.012494,0.82814
0.012495,0.82812
0.01251,0.82799
0.01252,0.8279
0.012522,0.82788
0.012524,0.82787
0.012537,0.82775
0.01255,0.82764
0.012554,0.8276
0.012557,0.82758
0.01256,0.82755
0.012577,0.8274
0.012584,0.82734
0.012585,0.82733
0.0126,0.8272
0.012604,0.82716
0.012605,0.82715
0.012614,0.82707
0.012632,0.82691
0.012635,0.82689
0.01264,0.82684
0.012644,0.82681
0.012651,0.82675
0.012661,0.82666
0.012674,0.82654
