0.00000,77.06400
0.01000,231.19000
0.02000,385.32000
0.03000,539.45000
0.04000,693.58000
0.05000,847.71000
0.06000,1001.80000
0.07000,1076.60000
0.08000,1072.10000
0.09000,1067.60000
0.10000,1063.10000
0.11000,1058.50000
0.12000,1054.00000
0.13000,1049.50000
0.14000,1044.90000
0.15000,1040.40000
0.16000,1035.90000
0.17000,1031.40000
0.18000,1026.80000
0.19000,1022.30000
0.20000,1017.80000
0.21000,1013.30000
0.22000,1008.70000
0.23000,1005.30000
0.24000,1003.00000
0.25000,1000.60000
0.26000,998.29000
0.27000,995.96000
0.28000,993.62000
0.29000,991.29000
0.30000,988.95000
0.31000,986.62000
0.32000,984.28000
0.33000,981.94000
0.34000,979.61000
0.35000,977.27000
0.36000,974.94000
0.37000,972.60000
0.38000,970.26000
0.39000,967.93000
0.40000,965.89000
0.41000,964.16000
0.42000,962.43000
0.43000,960.70000
0.44000,958.97000
0.45000,957.24000
0.46000,955.08000
0.47500,951.83000
0.49800,946.96000
0.53100,939.71000
0.58100,931.06000
0.63100,922.40000
0.68100,913.75000
0.73100,905.09000
0.78100,896.79000
0.83100,889.81000
0.88100,882.96000
0.93100,876.11000
0.98100,869.26000
1.03100,862.41000
1.08100,855.56000
1.13100,848.71000
1.18100,842.02000
1.23100,835.89000
1.28100,829.82000
1.33100,823.75000
1.38100,817.68000
1.43100,811.60000
1.48100,805.53000
1.53100,799.51000
1.58100,793.48000
1.63100,787.43000
1.68100,781.38000
1.73100,775.32000
1.78100,769.60000
1.82500,764.08000
1.87200,758.22000
1.92200,752.17000
1.97200,746.10000
2.02200,739.90000
2.06700,733.57000
2.11600,726.93000
2.16600,720.23000
2.21600,713.96000
2.26000,707.68000
2.31000,700.98000
2.36000,694.27000
2.41000,687.30000
2.45700,680.08000
2.50700,668.41000
2.55700,602.21000
2.60700,519.25000
2.65700,445.82000
2.70700,422.54000
2.75700,406.66000
2.80700,398.60000
2.85700,395.32000
2.90700,392.04000
2.95700,388.76000
3.00700,369.41000
3.05700,329.33000
3.10700,289.18000
3.15700,249.15000
3.20700,218.13000
3.25700,192.60000
3.30700,167.07000
3.35700,141.54000
3.40700,116.05000
3.45700,93.42300
3.50700,72.55000
3.55700,51.64500
3.60700,28.53000
3.65700,5.43100
