0.010,-0.617
0.020,-0.621
0.030,-0.627
0.040,-0.630
0.050,-0.632
0.060,-0.635
0.070,-0.637
0.080,-0.639
0.090,-0.640
0.100,-0.642
0.110,-0.643
0.120,-0.645
0.130,-0.646
0.140,-0.647
0.150,-0.648
0.160,-0.649
0.170,-0.649
0.180,-0.650
0.190,-0.650
0.200,-0.651
0.210,-0.651
0.220,-0.652
0.230,-0.652
0.240,-0.652
0.250,-0.652
0.260,-0.652
0.270,-0.652
0.280,-0.652
0.290,-0.652
0.300,-0.652
0.310,-0.652
0.320,-0.652
0.330,-0.651
0.340,-0.651
0.350,-0.651
0.360,-0.651
0.370,-0.650
0.380,-0.650
0.390,-0.650
0.400,-0.649
0.410,-0.649
0.420,-0.648
0.430,-0.648
0.440,-0.647
0.450,-0.647
0.460,-0.646
0.470,-0.646
0.480,-0.645
0.490,-0.645
0.500,-0.644
0.510,-0.644
0.520,-0.643
0.530,-0.642
0.540,-0.642
0.550,-0.641
0.560,-0.641
0.570,-0.640
0.580,-0.639
0.590,-0.639
0.600,-0.638
0.610,-0.638
0.620,-0.637
0.630,-0.636
0.640,-0.636
0.650,-0.635
0.660,-0.634
0.670,-0.634
0.680,-0.633
0.690,-0.633
0.700,-0.632
0.710,-0.631
0.720,-0.631
0.730,-0.630
0.740,-0.629
0.750,-0.629
0.760,-0.628
0.770,-0.627
0.780,-0.627
0.790,-0.626
0.800,-0.625
0.810,-0.625
0.820,-0.624
0.830,-0.623
0.840,-0.623
0.850,-0.622
0.860,-0.621
0.870,-0.621
0.880,-0.620
0.890,-0.619
0.900,-0.619
0.910,-0.618
0.920,-0.617
0.930,-0.617
0.940,-0.616
0.950,-0.615
0.960,-0.615
0.970,-0.614
0.980,-0.613
0.990,-0.613
1.000,-0.612
1.010,-0.611
1.020,-0.611
1.030,-0.610
1.040,-0.609
1.050,-0.609
1.060,-0.608
1.070,-0.607
1.080,-0.607
1.090,-0.606
1.100,-0.605
1.110,-0.605
1.120,-0.604
1.130,-0.603
1.140,-0.603
1.150,-0.602
1.160,-0.601
1.170,-0.601
1.180,-0.600
1.190,-0.600
1.200,-0.599
1.210,-0.598
1.220,-0.598
1.230,-0.597
1.240,-0.596
1.250,-0.596
1.260,-0.595
1.270,-0.594
1.280,-0.594
1.290,-0.593
1.300,-0.592
1.310,-0.592
1.320,-0.591
1.330,-0.590
1.340,-0.590
1.350,-0.589
1.360,-0.589
1.370,-0.588
1.380,-0.587
1.390,-0.587
1.400,-0.586
1.410,-0.585
1.420,-0.585
1.430,-0.584
1.440,-0.583
1.450,-0.583
1.460,-0.582
1.470,-0.582
1.480,-0.581
1.490,-0.580
1.500,-0.580
1.510,-0.579
1.520,-0.578
1.530,-0.578
1.540,-0.577
1.550,-0.576
1.560,-0.576
1.570,-0.575
1.580,-0.575
1.590,-0.574
1.600,-0.573
1.610,-0.573
1.620,-0.572
1.630,-0.571
1.640,-0.571
1.650,-0.570
1.660,-0.570
1.670,-0.569
1.680,-0.568
1.690,-0.568
1.700,-0.567
1.710,-0.566
1.720,-0.566
1.730,-0.565
1.740,-0.565
1.750,-0.564
1.760,-0.563
1.770,-0.563
