0,3.8
0.022,4.24
0.045,4.4
0.066,4.36
0.089,4.45
0.111,3.27
0.133,3.96
0.155,5.39
0.177,5.77
0.199,7.11
0.222,5.75
0.243,6.36
0.266,4.68
0.288,7.01
0.31,8.95
0.332,10.7
0.355,11.99
0.376,16.53
0.399,19.97
0.421,29.57
0.443,47.23
0.465,64.95
0.488,85.69
0.509,115.33
0.532,133.29
0.555,152.07
0.576,174.19
0.599,177.25
0.621,209.11
0.643,257.64
0.665,308.79
0.688,349.76
0.709,371.89
0.732,397.14
0.754,431.41
0.776,471.36
0.798,512.89
0.82,541.64
0.842,574.61
0.865,598.73
0.886,616.87
0.909,634.24
0.931,647.33
0.953,664.37
0.975,702.8
0.998,667.83
1.019,683.02
1.042,718.29
1.064,748.13
1.086,757.11
1.108,778.3
1.13,799.31
1.153,815.7
1.175,831.02
1.197,855.63
1.219,866.8
1.242,877
1.263,885.99
1.286,896.51
1.308,912.77
1.33,933.98
1.352,968.37
1.375,1008.08
1.396,1000.84
1.419,1007.79
1.441,1043.51
1.463,1024.67
1.485,1046.53
1.508,1068.36
1.529,1066.32
1.552,1058.33
1.573,1062.38
1.596,1065.33
1.618,1056.14
1.64,1047.75
1.662,1024.83
1.685,1003.99
1.707,986.5
1.729,962.47
1.751,940.92
1.773,922.59
1.796,909.34
1.817,869
1.84,867.52
1.862,848.35
1.884,829.9
1.906,773.38
1.929,751.69
1.95,709.27
1.973,988.31
1.994,832
2.017,726.36
2.039,615.08
2.061,583.97
2.083,538.97
2.106,507.19
2.127,484.17
2.15,476.66
2.172,459.9
2.194,434.45
2.216,409.82
2.238,406.57
2.26,392.96
2.283,378.46
2.305,356
2.327,318.1
2.35,295.23
2.371,274.64
2.394,258.5
2.416,252.18
2.438,232.4
2.46,209.86
2.483,196.54
2.504,185.79
2.527,174.41
2.548,159.31
2.571,145.07
2.593,132.37
2.615,116.62
2.637,101.5
2.659,90.1
2.681,82.67
2.704,74.9
2.725,71.72
2.748,68.25
2.77,66.96
2.792,62.71
2.814,60.84
2.837,59.91
2.859,58.43
2.881,56.31
2.903,56.17
2.925,54.23
2.948,52.31
2.969,51.41
2.992,51.09
3.014,50.19
3.036,48.11
3.058,47
3.081,46.79
3.102,44.98
3.125,43.66
3.147,43.64
3.169,42.73
3.191,40.87
3.213,39.45
3.235,38.33
3.258,37.66
3.279,36.11
3.302,35.99
3.324,34.93
3.346,34.76
3.368,33.6
3.391,33.06
3.412,31.75
3.435,31.79
3.458,32.1
3.479,30.96
3.502,30.12
3.523,29.68
3.546,30.49
3.568,28.77
3.59,28.18
3.612,24.73
3.635,24.51
3.656,22.38
3.679,23.89
3.701,22.29
3.723,22.29
3.745,22.54
3.768,22.46
3.789,21.23
3.812,22.26
3.833,19.41
3.856,19.37
3.878,20.65
3.9,18.56
3.922,17.91
3.945,18.5
3.966,18.61
3.989,14.31
4.012,17.72
4.033,16.02
4.056,15.73
4.077,17.18
4.1,15.02
4.122,11.43
4.144,15.18
4.166,14.21
4.188,5.26
4.21,7.55
4.233,10.93
4.254,8.5
4.277,5.74
4.299,10.15
4.321,9.34
4.343,10.59
4.366,5.36
4.387,8.44
4.41,7.13
4.432,10.33
4.454,8.18
4.476,9.18
4.498,7.54
4.52,8.39
4.543,8.33
4.564,6.81
4.587,7.39
4.61,7.89
4.631,7.21
4.654,6.18
4.676,7.66
4.698,6.61
4.72,5.05
4.743,5.78
4.764,6.51
4.787,5.7
4.808,5.93
4.831,6.63
4.853,5.8
4.875,5.82
4.897,6.33
4.92,5.76
4.941,5.18
4.964,6.1
4.986,5.96
5.008,5.45
5.03,5.8
5.053,6.17
5.074,5.9
5.097,5.64
5.118,5.91
5.141,5.81
5.164,5.53
5.185,5.68
5.208,5.94
5.23,5.5
5.252,5.68
5.274,5.89
