0,5
0.1,4.99
0.2,4.98
0.3,4.97
0.4,4.96
0.5,4.95
0.6,4.94
0.7,4.93
0.8,4.92
0.9,4.91
1,4.9
1.1,4.89
1.2,4.88
1.3,4.87
1.4,4.86
1.5,4.85
1.6,4.84
1.7,4.83
1.8,4.82
1.9,4.81
2,4.8
2.1,4.79
2.2,4.78
2.3,4.77
2.4,4.76
2.5,4.75
2.6,4.74
2.7,4.73
2.8,4.72
2.9,4.71
3,4.7
3.1,4.69
3.2,4.68
3.3,4.67
3.4,4.66
3.5,4.65
3.6,4.64
3.7,4.63
3.8,4.62
3.9,4.61
4,4.6
4.1,4.59
4.2,4.58
4.3,4.57
4.4,4.56
4.5,4.55
4.6,4.54
4.7,4.53
4.8,4.52
4.9,4.51
5,4.5
5.1,4.49
5.2,4.48
5.3,4.47
5.4,4.46
5.5,4.45
5.6,4.44
5.7,4.43
5.8,4.42
5.9,4.41
6,4.4
6.1,4.39
6.2,4.38
6.3,4.37
6.4,4.36
6.5,4.35
6.6,4.34
6.7,4.33
6.8,4.32
6.9,4.31
7,4.3
7.1,4.29
7.2,4.28
7.3,4.27
7.4,4.26
7.5,4.25
7.6,4.24
7.7,4.23
7.8,4.22
7.9,4.21
8,4.2
8.1,4.19
8.2,4.18
8.3,4.17
8.4,4.16
8.5,4.15
8.6,4.14
8.7,4.13
8.8,4.12
8.9,4.11
9,4.1
9.1,4.09
9.2,4.08
9.3,4.07
9.4,4.06
9.5,4.05
9.6,4.04
9.7,4.03
9.8,4.02
9.9,4.01
10,4
